time_ns,parallel_raw_sum,perpendicular_raw_sum,parallel_decay_sum,perpendicular_decay_sum,anisotropy_raw_sum,anisotropy_sum,parallel_fit_sum,perpendicular_fit_sum,anisotropy_fit_sum
22.68,963.0,791.0,304.9182120189104,334.929044399343,0.06758349705304519,-0.030787404612997792,1407.8577198061926,586.1409271949976,0.3184776516856423
22.701,920.0,765.0,262.44531201891044,306.6700443993431,0.06326530612244897,-0.050497224935636416,1404.9059102744502,582.3449801436656,0.32011295610891183
22.722,940.0,815.0,281.7676120189105,361.03744439934303,0.048638132295719845,-0.07896640390885012,1401.9750034013862,578.5729057814376,0.32175194418535
22.743,888.0,738.0,230.21941201891048,277.6369443993431,0.06345177664974619,-0.0603665649739815,1399.0648510473695,574.8245539434139,0.3233945865971678
22.764,946.0,764.0,287.54171201891046,305.4441443993431,0.07356507679870655,-0.019926351929633816,1396.1753061234897,571.0997754094502,0.32504085377992104
22.785,924.0,766.0,266.2194120189105,307.74534439934297,0.06433224755700326,-0.0470970360234346,1393.3062225841024,567.3984218982137,0.3266907159241479
22.806,904.0,763.0,246.44531201891044,304.594744399343,0.05802469135802469,-0.06796057421328383,1390.4574554194212,563.720346061275,0.3283441429770404
22.827,962.0,759.0,304.7465120189105,299.9170443993431,0.08185483870967741,0.005338902487188314,1387.6288606481655,560.0654014772381,0.33000110464415544
22.848,889.0,752.0,231.52061201891047,293.06764439934295,0.05725031341412453,-0.07527253496108807,1384.8202953102607,556.4334426459072,0.3316615703911601
22.869,842.0,756.0,184.74651201891044,297.4441443993431,0.03653355989804588,-0.14455182383116758,1382.0316174595873,552.8243249824872,0.33332550944561673
22.89,900.0,734.0,241.54171201891046,274.314644399343,0.07010135135135136,-0.041475746827613444,1379.2626861567853,549.2379048118283,0.33499289079879857
22.911,860.0,744.0,202.21941201891048,284.01344439934303,0.049403747870528106,-0.10619204830144631,1376.5133614621109,545.674039362697,0.33666368320754986
22.932,876.0,694.0,217.76761201891048,230.62494439934306,0.0803886925795053,-0.018935200292998673,1373.7835044283358,542.1325867620936,0.33833785519617177
22.953,910.0,718.0,251.91821201891048,256.43214439934303,0.08184143222506395,-0.005902243285649052,1371.0729770937057,538.6134060295925,0.34001537505835566
22.974,897.0,738.0,238.91821201891048,277.56164439934304,0.06700379266750948,-0.048666766586686935,1368.381642474945,535.1163570717324,0.341696210859141
22.995,784.0,721.0,125.91821201891048,259.88394439934297,0.02830188679245283,-0.20747811082010148,1365.709364560311,531.6413006764332,0.3433803304369147
23.016,885.0,723.0,227.21941201891045,261.73334439934297,0.0694980694980695,-0.04597651713924407,1363.0560083027,528.1880985074476,0.3450677014054463
23.037,852.0,699.0,193.46641201891043,235.85084439934298,0.068,-0.06371988122752038,1360.4214396127968,524.7566130988508,0.34675829115595497
23.058,878.0,725.0,220.74651201891044,263.65804439934305,0.06572164948453608,-0.05736355798770366,1357.8055253522793,521.3467078495669,0.3484520668592111
23.079,901.0,696.0,242.54171201891046,232.62494439934304,0.08940252943741823,0.014010858009776033,1355.208133327069,517.958247017922,0.35014899546767675
23.1,843.0,744.0,184.91821201891048,284.164044399343,0.04247104247104247,-0.13175747729887036,1352.6291322806264,514.5910957162409,0.35184904371767445
23.121,892.0,717.0,233.76761201891048,256.03454439934296,0.07523645743766122,-0.029854970070557214,1350.0683918873005,511.24511990547023,0.35355217813159523
23.142,895.0,713.0,237.14411201891045,251.28154439934303,0.07841447651874192,-0.019112200563691305,1347.525782745717,507.9201863898379,0.35525836502013747
23.163,875.0,691.0,216.08991201891047,227.474344399343,0.0815241470979176,-0.016965391210821103,1345.0011763722207,504.6161628115512,0.3569675704845776
23.184,836.0,686.0,178.44531201891044,222.17314439934302,0.06793478260869565,-0.07021262381031951,1342.494445194364,501.3329176455189,0.3586797604190795
23.205,856.0,672.0,197.69231201891046,207.26954439934303,0.08363636363636363,-0.015643157746634336,1340.005462544436,498.070320194114,0.3603949005130308
23.226,804.0,686.0,145.39111201891046,221.57074439934306,0.05422794117647059,-0.12943995332561514,1337.5341026530418,494.82824058196616,0.36211295625341516
23.247,816.0,665.0,157.76761201891048,199.29064439934297,0.07036346691519105,-0.0746348780763497,1335.0802406427283,491.6065497507879,0.36383389292721585
23.268,806.0,669.0,147.54171201891046,204.04364439934304,0.06389925373134328,-0.10169003471253509,1332.6437525216525,488.40511945423356,0.3655576756238507
23.289,798.0,648.0,140.59591201891044,181.23644439934304,0.07163323782234957,-0.08078523715718978,1330.2245151772972,485.2238222527893,0.36728426923763996
23.31,832.0,691.0,174.44531201891044,227.17314439934302,0.06368563685636856,-0.0838558153637427,1327.8224063702294,482.0625315086963,0.36901363847030444
23.331,808.0,677.0,150.52061201891047,213.17314439934307,0.06059204440333025,-0.1086082981908562,1325.4373047279012,478.921121380906,0.3707457478334939
23.352,816.0,626.0,157.24051201891047,157.80574439934304,0.09187620889748549,-0.0011953684862393453,1323.0690897385023,475.7994668200674,0.37248056165134735
23.373,783.0,607.0,124.54171201891046,137.52564439934307,0.08813219829744617,-0.032492892402686054,1320.7176417448484,472.6974435635437,0.37421804406308395
23.394,776.0,689.0,117.39111201891046,225.47434439934298,0.0403899721448468,-0.19017361132362587,1318.3828419383158,469.6149281304649,0.3759581590256199
23.415,780.0,644.0,121.69231201891046,176.93524439934302,0.06576402321083172,-0.11616327493541942,1316.0645723528178,466.55179781680414,0.3777008703162211
23.436,789.0,632.0,130.76761201891046,163.95634439934304,0.07647345348270823,-0.07235700404240983,1313.7627158588277,463.5079306904935,0.3794461415351783
23.457,792.0,671.0,134.74651201891047,206.0436443993431,0.05670103092783505,-0.1303817216013951,1311.4771561574414,460.4832055865653,0.3811939361085153
23.478,764.0,618.0,105.46641201891046,148.676244399343,0.073,-0.1072686318659082,1309.2077777744805,457.4775021023241,0.3829442172907239
23.499,775.0,618.0,117.21941201891048,149.05274439934306,0.07807061163600199,-0.07664681871413537,1306.954466054641,454.4907005925523,0.38469694816752537
23.52,812.0,637.0,153.91821201891048,168.80574439934304,0.08389261744966443,-0.030288164388986183,1304.71710715568,451.5226821647405,0.3864520916586629
23.541,829.0,624.0,171.59591201891044,155.881044399343,0.09870004814636495,0.03251185993194661,1302.4955880426464,448.5733286743541,0.3882096105207166
23.562,764.0,653.0,105.54171201891046,186.68824439934306,0.0536231884057971,-0.16943714446830663,1300.2897964821545,445.64252272012686,0.38996946734994786
23.583,775.0,662.0,116.84291201891045,195.91414439934303,0.05383515959980943,-0.15544664658297921,1298.0996210366902,442.7301476393821,0.3917316245851688
23.604,759.0,638.0,100.69231201891046,170.558744399343,0.05945945945945946,-0.15813690020262197,1295.9249510589666,439.8360875033847,0.3934960445106393
23.625,719.0,635.0,61.21941201891047,167.93524439934302,0.042232277526395176,-0.26874476575885653,1293.7656766863136,436.9602271127268,0.39526268925898383
23.646,724.0,643.0,66.06881201891048,176.68824439934303,0.04029850746268657,-0.26372790961016734,1291.621688835112,434.102451992734,0.3970315208141404
23.667,773.0,628.0,115.21941201891048,159.881044399343,0.07146377525874816,-0.10267478570119877,1289.4928791952639,431.26264838890876,0.3988025010143271
23.688,744.0,621.0,86.44531201891047,152.579844399343,0.061933534743202415,-0.1688807146036344,1287.379140224703,428.4407032623964,0.400575591555037
23.709,723.0,591.0,64.61701201891049,120.17024439934302,0.06929133858267716,-0.1821671289654897,1285.2803651439426,425.6365042854818,0.4023507539920547
23.73,752.0,593.0,94.06881201891048,122.47144439934306,0.08204334365325078,-0.08378068459564604,1283.1964479306675,422.8499398371177,0.4041279497444929
23.751,754.0,624.0,95.99351201891045,156.10694439934304,0.06493506493506493,-0.1472619855985749,1281.1272833143582,420.08089899847505,0.40590714009785683
23.772,733.0,640.0,74.69231201891046,172.78464439934305,0.046199701937406856,-0.23340779216944682,1279.072766770957,417.3292715485257,0.40768828620712577
23.793,691.0,600.0,32.993512018910465,129.99854439934305,0.048122686409307246,-0.3310858167795757,1277.0327945175693,414.59494795965117,0.4094713490998579
23.814,671.0,578.0,12.01461201891047,106.11604439934305,0.05090311986863711,-0.41963351985711117,1275.0072635072045,411.8778193932804,0.41125628967931477
23.835,684.0,618.0,25.76761201891047,149.05274439934306,0.034375,-0.3806587582272417,1272.9960714235551,409.1777776955529,0.4130430687276077
23.856,733.0,610.0,74.91821201891048,140.375044399343,0.0629800307219662,-0.18403898303549374,1270.999116675811,406.49471539301186,0.4148316469088616
23.877,711.0,608.0,53.14411201891047,138.22444439934304,0.05345096004151531,-0.2581375580469858,1269.0162983935095,403.82852568832124,0.4166219847723996
23.898,728.0,567.0,69.24051201891047,95.04074439934301,0.08646616541353383,-0.09949110487767704,1267.0475164214247,401.1791024560114,0.4184140427559465
23.919,685.0,593.0,26.617012018910472,122.62204439934304,0.04917156600748263,-0.35314001190941446,1265.0926713144934,398.54634023825395,0.42020778118884744
23.94,714.0,555.0,55.918212018910474,80.70644439934304,0.08717105263157894,-0.11405745559277795,1263.1516643327739,395.93013424065794,0.4220031602953084
23.961,666.0,571.0,7.9182120189104666,99.04074439934307,0.05254424778761062,-0.4423430326295351,1261.224397436442,393.3303803280979,0.42380014019764883
23.982,720.0,557.0,61.466412018910475,83.68534439934304,0.08887677208287895,-0.09709497411498419,1259.3107732808237,390.7469750205621,0.42559868091957614
24.003,669.0,573.0,10.69231201891047,101.26664439934305,0.05289256198347107,-0.42478169616187045,1257.4106952114632,388.1798154890342,0.4273987423894705
24.024,697.0,573.0,39.14411201891047,101.19134439934302,0.06728160607704829,-0.25689584828845247,1255.524067259224,385.62879955139533,0.429200284443688
24.045,699.0,530.0,41.14411201891047,54.95344439934306,0.09607731665719159,-0.09142165431335483,1253.650794135427,383.0938256683528,0.43100326682987933
24.066,707.0,541.0,49.14411201891046,66.25464439934304,0.09278926774734489,-0.09419329505211826,1251.790781227019,380.57479293939804,0.4328076492103173
24.087,652.0,542.0,-5.931187981089531,67.85704439934304,0.06336405529953917,-0.5685512645778991,1249.943934591782,378.07160109878333,0.43461339116524655
24.108,658.0,560.0,-0.6088879810895333,86.68534439934302,0.05511811023622047,-0.5052866546152677,1248.1101609535722,375.58415051153116,0.43642045219623754
24.129,614.0,562.0,-44.232387981089545,88.38414439934304,0.02991944764096663,-1.0006083752578634,1246.289367697592,373.1123421694642,0.4382287917295569
24.15,641.0,524.0,-17.608887981089534,48.12514439934302,0.06927175843694494,-0.8358705681362195,1244.4814628657,370.6560776872612,0.4400383691195506
24.171,699.0,569.0,40.91821201891046,95.45944439934301,0.07076755579749591,-0.2352567047641965,1242.6863551517479,368.21525929853647,0.44184914365203615
24.192,655.0,538.0,-3.006487981089533,63.48054439934304,0.06759098786828423,-0.5363821265357509,1240.9039538969582,365.78978985194914,0.4436610745477045
24.213,689.0,591.0,30.617012018910472,119.79374439934304,0.052378407268840195,-0.3300342226372904,1239.134169085327,363.37957280732945,0.44547412096553474
24.234,683.0,529.0,24.466412018910468,53.57694439934307,0.08845491097070649,-0.22117053524117725,1237.3769113390663,360.98451223183497,0.44728824200621664
24.255,627.0,542.0,-31.834787981089526,68.08294439934308,0.049678550555230856,-0.9576984388875569,1235.6320919140721,358.60451279613,0.4491033967155797
24.276,672.0,506.0,13.993512018910465,29.221544399343053,0.09857482185273159,-0.210225662283332,1233.899622695432,356.2394797705852,0.4509195440880361
24.297,635.0,556.0,-22.93118798108953,82.91124439934302,0.045220377790498,-0.7407199162917723,1232.1794161929568,353.8893190215071,0.4527366430700243
24.318,628.0,563.0,-31.06068798108953,90.06184439934303,0.037058152793614595,-0.812559332068232,1230.471385536751,351.55393700738836,0.454554652563463
24.339,622.0,530.0,-36.533587981089525,54.95344439934305,0.054696789536266346,-1.2468708830186894,1228.7754444728098,349.2332407751796,0.45637353142921216
24.36,658.0,547.0,-0.4582879810895317,72.93234439934308,0.06335616438356165,-0.5047276596337505,1227.0915073586484,346.9271379565879,0.4581932384905381
24.381,597.0,560.0,-61.38298798108953,87.21244439934306,0.021549213744903904,-1.3145163988369664,1225.4194891589661,344.6355367643979,0.4600137325365833
24.402,642.0,540.0,-16.458287981089534,65.40524439934305,0.059233449477351915,-0.7158894345287966,1223.7593054413346,342.3583459888149,0.46183497232584125
24.423,616.0,544.0,-42.60888798108953,69.25464439934304,0.04225352112676056,-1.1664553164193552,1222.1108723719228,340.09547499383297,0.46365691658963465
24.444,599.0,540.0,-59.83478798108953,65.32994439934303,0.03513996426444312,-1.767236910862756,1220.4741067112486,337.84683371362195,0.46547952403559906
24.465,624.0,468.0,-34.157087981089525,-11.790455600656966,0.1,0.3873814939408073,1218.848925809962,335.61233264894247,0.46730275335116433
24.486,620.0,488.0,-38.157087981089525,9.640244399343072,0.08270676691729323,2.5320944688484404,1217.2352476046594,333.39188286358024,0.46912656320704216
24.507,624.0,495.0,-34.38298798108953,17.09204439934305,0.07992565055762081,258.7996177682874,1215.6329906137223,331.18539598080304,0.4709509122607123
24.528,594.0,492.0,-64.75948798108953,13.56494439934304,0.06463878326996197,2.0814580564828082,1214.0420739331948,328.99278417984107,0.4727757591599114
24.549,622.0,506.0,-36.23238798108953,29.447444399343016,0.07099143206854346,-2.898172311567435,1212.4624172326803,326.81396019238707,0.47460106254612083
24.57,602.0,491.0,-56.533587981089525,12.790844399343026,0.07007575757575757,2.2397472921417476,1210.8939407512767,324.64883729912253,0.47642678105805386
24.591,646.0,428.0,-12.006487981089533,-54.50125560065697,0.14513981358189082,-0.35117030887523293,1209.33656529353,322.497329326263,0.4782528733351392
24.612,592.0,492.0,-66.53358798108954,14.016744399343029,0.06345177664974619,2.092211035582168,1207.7902122254286,320.35935064212447,0.48007929802100907
24.633,550.0,470.0,-108.83478798108953,-9.263355600656958,0.053691275167785234,0.7818016670628952,1206.2548034704155,318.234816153712,0.4819060137669786
24.654,588.0,514.0,-70.45828798108954,37.974544399343024,0.04579207920792079,-19.74809066701803,1204.7302615054364,316.12364130333305,0.48373297923552394
24.675,588.0,511.0,-70.53358798108954,34.748644399343036,0.04782608695652174,101.59443736726068,1203.2165093570095,314.02574206522706,0.48556015310375683
24.696,575.0,488.0,-83.83478798108953,9.339044399343067,0.05609284332688588,1.429996202226212,1201.713470597329,311.9410349422191,0.48738749406689635
24.717,556.0,493.0,-102.91008798108956,15.242644399343053,0.04085603112840467,1.631385018864358,1200.2210693403933,309.8694369623941,0.48921496084173344
24.738,577.0,475.0,-81.75948798108953,-4.2633556006569355,0.06679764243614932,0.8583386285191683,1198.739230238159,307.8108656757913,0.49104251217009043
24.759,593.0,487.0,-65.60888798108954,8.113144399343021,0.06764518187619656,1.4928746886758024,1197.2678784767272,305.7652391511219,0.49287010682227406
24.78,598.0,473.0,-60.45828798108954,-5.9621556006569705,0.08095854922279792,0.7528899624494393,1195.8069397725515,303.7324759725038,0.4946977036005231
24.801,536.0,477.0,-122.60888798108954,-2.564555600656967,0.03959731543624161,0.9397699443296843,1194.356340368677,301.7124952362194,0.4965252613424472
24.822,609.0,470.0,-49.60888798108953,-9.790455600656973,0.08973531310522918,0.575495706750935,1192.9160070310038,299.7052165474931,0.498352738924458
24.843,548.0,481.0,-110.08178798108955,2.2637443993430297,0.04437086092715232,1.0643387645091886,1191.4858670445774,297.71056001728897,0.5001800952651916
24.864,543.0,489.0,-115.53358798108954,10.941444399343077,0.03550295857988166,1.3504974707567032,1190.0658482099047,295.72844625912865,0.5020072893289218
24.885,596.0,454.0,-62.157087981089546,-26.919955600656955,0.09441489361702128,0.303776241013121,1188.6558788393013,293.75879638592994,0.5038342801289635
24.906,565.0,472.0,-93.08178798108955,-7.188055600656947,0.061630218687872766,0.7993245078673374,1187.2558877532535,291.8015320068639,0.5056610267310652
